coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified,dzien_tygodnia,persons,person,places,organizations
,2021-06-04 15:38:12+00:00,,,,0,1400839310744686593,,,,pl,,,,2,1.4001026791715471e+18,Muzeumpoznan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeśli nie mają jeszcze Państwo planów na długi weekend to serdecznie zapraszamy do odwiedzin @Muzeumpoznan na wystawę czasową:
""Polscy kryptolodzy 1918-1945"" #CentralnejBibliotekiWojskowej w @warszawa
https://t.co/08DRfXuLlj
#enigma
#kryptolodzy 
#Zygalski #Rejewski #Różycki https://t.co/YzAapqauXo",https://twitter.com/MariuszWisniews/status/1400839310744686593,Sun Aug 21 17:55:54 +0000 2011,359497151,False,Zastępca Prezydenta Miasta Poznania,34792,2208,605,8,"Poznan, Poland",Mariusz Wiśniewski,MariuszWisniews,8276,,http://mariuszwisniewski.pl,False,Friday,[],"#Rejewski, #Różycki",['Polscy'],[]
,2021-06-04 14:58:05+00:00,,,,0,1400829213234630658,,,,pl,,,,144,1.4007518444152259e+18,trzaskowski_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dziś z prezydent-elekt @Tsihanouskaya mówiliśmy o pomocy dla Białorusi. Jako samorządowcy pomagamy jak możemy – przekazujemy informacje, wspieramy organizacje białoruskie. Pomagamy też Białorusinom, których w @warszawa jest najwiecej, np. przyznając mieszkania. https://t.co/3lUibemkLj",https://twitter.com/a_ferens/status/1400829213234630658,Sat Mar 02 09:27:33 +0000 2013,1233812222,False,,123213,439,190,0,,Aleksander Ferens,a_ferens,118449,,,False,Friday,[],,"['Białorusi', 'białoruskie', 'Białorusinom']",[]
,2021-06-04 14:32:32+00:00,,,,0,1400822785321193478,,,,pl,,,,45,1.4007912780953068e+18,MichalSzczerba,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Warszawa 4 czerwca. Z liderką demokratycznej Białorusi @Tsihanouskaya przy fragmencie muru berlińskiego. Symboliczne! Bo przyjdzie czas, gdy mury runą na Białorusi i pogrzebią autorytarny świat. Czekamy na to bardzo, wspierając #WolnaBiałoruś. 💪🤝 #ŚwiętoWolności https://t.co/FZeyFT8002",https://twitter.com/alxbndrs/status/1400822785321193478,Sun Oct 22 19:38:09 +0000 2017,922185324272418817,False,Нашая русафобія - недастатковая,7831,34,80,0,,lxndrbndrs ⚪️🔴⚪️,alxbndrs,1480,,,False,Friday,[],#WolnaBiałoruś,"['Warszawa', 'Białorusi', 'berlińskiego', 'Białorusi']",[]
,2021-06-04 15:30:40+00:00,,,,0,1400837414856409094,ytna_exe,1.3993540341134254e+18,1.3929104038443868e+18,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ytna_exe Z wszystkich miast, które odwiedziłam w Polsce, a odwiedziłam ich całkiem sporo, to Warszawa podoba mi się chyba najmniej idk",https://twitter.com/yourstalkerhere/status/1400837414856409094,Thu Jul 04 12:43:36 +0000 2013,1568149249,False,"artistic soul, cat lady and plant mom.",13553,1983,2266,14,Polska,adrianna. ❄️,yourstalkerhere,64197,,https://instagram.com/xadriannahx,False,Friday,[],,"['Polsce', 'Warszawa']",[]
,2021-06-04 14:57:19+00:00,2025-06-04 00:00:00,,,0,1400829022548938756,,,,pl,,,,62,1.4008170022903235e+18,trzaskowski_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#4czerwca, w rocznicę pierwszych częściowo wolnych wyborów 1989 r., w święto @warszawa odsłoniliśmy pomnik „Solidarności”- wielkiego ruchu odnowy, który kiedyś dał początek naszej wolności. Ale solidarność to coś więcej. To wartość, która wciąż pomaga nam przetrwać trudne czasy. https://t.co/yNK9KO0grA",https://twitter.com/stanislawalwo/status/1400829022548938756,Wed Jan 04 19:27:37 +0000 2017,816727802766565376,False,,274108,1672,719,6,"Legionowo, Polska",Stanislawa,stanislawalwo,117672,,,False,Friday,[],,[],['„Solidarności”']
,2021-06-04 15:01:41+00:00,,,,0,1400830120689025031,Yakamoz19930171,1.4008294779372012e+18,1.1541148484537262e+18,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Yakamoz19930171 @tvp_info Warszawa to śmierdzące miasto.,https://twitter.com/Donata12772611/status/1400830120689025031,Sat Apr 10 10:50:16 +0000 2021,1380835345630121988,True,,6987,119,181,15,,Donata,Donata12772611,9017,,,False,Friday,[],,['Warszawa'],[]
,2021-06-04 14:31:15+00:00,,,https://radiowarszawa.com.pl/tragiczny-wypadek-pod-warszawa-przyczyna-byl-los/,0,1400822459541168136,,,,pl,,0.0,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","❌ W piątek 4 czerwca doszło do tragicznego zdarzenia w okolicach Jeziora Zegrzyńskiego pod Warszawą. Na drodze wojewódzkiej nr 631 blisko Nieporętu zderzyły się dwa samochody. Jedna osoba zginęła na miejscu.

@kppsplegionowo 

https://t.co/2hIM72BT03",https://twitter.com/RadioWarszawa/status/1400822459541168136,Thu Mar 24 14:49:32 +0000 2011,271451645,False,"Ewangelizacja • Rodzina • Społeczeństwo • Kultura • Publicystyka • Edukacja

#106i2FM",1477,4714,916,48,Warszawa,Radio Warszawa,RadioWarszawa,30846,,http://radiowarszawa.com.pl/,False,Friday,[],,"['Warszawą', 'Nieporętu']",[]
,2021-06-04 14:28:23+00:00,2025-06-04 00:00:00,,,0,1400821740457037825,,,,pl,,,,62,1.4008170022903235e+18,trzaskowski_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#4czerwca, w rocznicę pierwszych częściowo wolnych wyborów 1989 r., w święto @warszawa odsłoniliśmy pomnik „Solidarności”- wielkiego ruchu odnowy, który kiedyś dał początek naszej wolności. Ale solidarność to coś więcej. To wartość, która wciąż pomaga nam przetrwać trudne czasy. https://t.co/yNK9KO0grA",https://twitter.com/ciesielski_jan/status/1400821740457037825,Tue Apr 19 17:59:30 +0000 2016,722484785801752577,False,"LIBERAŁ, MGR INŻ, POLITECHNIKA SZCZECIŃSKA, SCEPTYK.    Konto w odbudowie",61877,674,179,11,"Zachodniopomorskie, Polska",Jan Ciesielski,ciesielski_jan,81380,,,False,Friday,[],,[],['„Solidarności”']
,2021-06-04 15:44:06+00:00,,,,0,1400840793334628355,EVASFINELINE,1.400402934467334e+18,1.2855359310936517e+18,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@EVASFINELINE no ja mam dość tej chwili jest na to ze mną nie kontakt telefoniczny pod względem wielkości w sumie też się cieszę z dnia dzisiejszego spotkania się na stronie www warszawa na stronie www warszawa na stronie www warszawa na stronie www warszawa na stronie www warszawa na stronie,https://twitter.com/ro_poes/status/1400840793334628355,Fri Mar 10 17:25:38 +0000 2017,840252315835760640,False,i am a moonjo enjoyer before i am human • 20 yo,54965,785,537,15,she/her,☠︎ SAW BAD OMENS,ro_poes,31604,,,False,Friday,[],,"['warszawa', 'warszawa', 'warszawa', 'warszawa', 'warszawa']",['@EVASFINELINE']
,2021-06-04 14:53:33+00:00,,https://twitter.com/PolskaNormalna/status/1400828074053320704/video/1,,52,1400828074053320704,,,,pl,,0.0,,18,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Warszawa 04-06-2021
Bojówki OrdoZjebów w akcji.
Ta sekta jest groźniejsza od naziolstwa ONR-owców. https://t.co/l6V6hRbp1M",https://twitter.com/PolskaNormalna/status/1400828074053320704,Mon Oct 31 22:49:56 +0000 2016,793223507811430400,False,Nigdy w historii Polski tak niewielu nie zrujnowało tak wiele w tak krótkim czasie.,53752,15729,2702,34,,Polska Normalna,PolskaNormalna,87255,,https://www.facebook.com/ZdrowaPolska/,False,Friday,[],,['Warszawa'],['ONR']
,2021-06-04 14:58:14+00:00,,,,0,1400829250777800706,,,,pl,,,,144,1.4007518444152259e+18,trzaskowski_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dziś z prezydent-elekt @Tsihanouskaya mówiliśmy o pomocy dla Białorusi. Jako samorządowcy pomagamy jak możemy – przekazujemy informacje, wspieramy organizacje białoruskie. Pomagamy też Białorusinom, których w @warszawa jest najwiecej, np. przyznając mieszkania. https://t.co/3lUibemkLj",https://twitter.com/z_rzedu/status/1400829250777800706,Sun Oct 25 11:39:16 +0000 2020,1320328834244378625,False,"""Kiedy niesprawiedliwość staje się prawem, opór staje się obowiązkiem"". Thomas Jefferson",29414,529,1575,0,Polska,Doradca z drugiego rzędu,z_rzedu,30185,,,False,Friday,[],,"['Białorusi', 'białoruskie', 'Białorusinom']",[]
,2021-06-04 14:29:18+00:00,,,,1,1400821970577600519,trzaskowski_,1.4008170022903235e+18,370112160.0,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@trzaskowski_ @warszawa @M_K_Blonska @EDGrupinska Ja to się tylko zastanawiam, jak nasi rodzice obali komunę, a my dajemy rządzić Kaczyńskiemu i ferajnie? 😡",https://twitter.com/rawska_martyna/status/1400821970577600519,Sun Feb 07 08:14:01 +0000 2021,1358328049280970752,False,"Córka, Wnuczka, Prawnuczka Patriotów",80,10,2,0,Warszawa/Berlin/Londek,Martyna Rawska,rawska_martyna,2253,,,False,Friday,[],"@trzaskowski, Kaczyńskiemu",[],[]
,2021-06-04 14:44:19+00:00,,,,0,1400825750098526208,alexmfrost,1.4007797505582858e+18,8.228327732831519e+17,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@alexmfrost @e_shmurai @trzaskowski_ @Tsihanouskaya @warszawa Jest osobą, która pewnie wygrała wybory, ale nie jest prezydentem- elektem",https://twitter.com/EternaGD/status/1400825750098526208,Sat Apr 13 18:04:40 +0000 2019,1117126472215474177,False,Muszę w końcu zabrać głos #gdansk #trojmiasto #polska,51476,630,545,3,"Gdańsk, Polska",Eterna,EternaGD,16346,,,False,Friday,[],@trzaskowski,[],[]
,2021-06-04 15:38:56+00:00,좋은날씨 금요일 바르샤바 봄 꽃스타그램 warsaw wilanow park fridayvibes niceday mommytookmypicture,,https://www.instagram.com/p/CPtB6E1Nujl/?utm_medium=twitter,0,1400839495935725569,,,,pl,,0.0,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","is it Jeju? no! it's Warsaw 🌴 #좋은날씨 #금요일 #바르샤바 #봄 #꽃스타그램 #warsaw #wilanow #park #fridayvibes #niceday #mommytookmypicture @Wilanów, Warszawa, Poland https://t.co/8GE7q8BdrA",https://twitter.com/annieewayz/status/1400839495935725569,Sun Mar 18 17:50:30 +0000 2012,528707200,False,스케일은 全國 👑,7819,758,88,1,nowhere and everywhere,Annie 애니,annieewayz,25980,,https://www.instagram.com/annieewayz/,False,Friday,[],"Jeju, #꽃스타그램, #wilanow","['Warsaw', 'Warszawa', 'Poland']",['#warsaw']
,2021-06-04 15:44:32+00:00,,,https://tvn24.pl/tvnwarszawa/okolice/warszawa-pierwszy-w-polsce-pomnik-premiera-jana-olszewskiego-w-okuniewie-5112777,5,1400840904403996672,,,,pl,,0.0,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Uroczystości odbyły się w 29. rocznicę upadku jego rządu.

https://t.co/YajAEqB8AA",https://twitter.com/tvnwarszawa/status/1400840904403996672,Tue May 12 19:02:00 +0000 2009,39568364,False,"Najszybsze informacje i zawsze aktualny serwis wideo z Warszawy.

Członek rodziny @tvn24.",10,334535,21,427,Warszawa,TVN Warszawa,tvnwarszawa,86124,,http://www.tvnwarszawa.pl,True,Friday,[],,[],[]
,2021-06-04 14:32:03+00:00,,,,0,1400822661601767426,,,,pl,,,,45,1.4007912780953068e+18,MichalSzczerba,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Warszawa 4 czerwca. Z liderką demokratycznej Białorusi @Tsihanouskaya przy fragmencie muru berlińskiego. Symboliczne! Bo przyjdzie czas, gdy mury runą na Białorusi i pogrzebią autorytarny świat. Czekamy na to bardzo, wspierając #WolnaBiałoruś. 💪🤝 #ŚwiętoWolności https://t.co/FZeyFT8002",https://twitter.com/BParyska/status/1400822661601767426,Thu Oct 15 20:20:06 +0000 2020,1316835802828206080,False,koty praca polityka ... 🐱 👓 💙💛 ☘ 🛶 🀄☕🍀,164251,2736,3171,2,,bulka paryska,BParyska,237358,,,False,Friday,[],#WolnaBiałoruś,"['Warszawa', 'Białorusi', 'berlińskiego', 'Białorusi']",[]
,2021-06-04 14:40:18+00:00,Warszawa,https://twitter.com/warszawabot/status/1400824738914709504/photo/1,https://www.openstreetmap.org/#map=17/52.2125/20.935/,0,1400824738914709504,,,,pl,,0.0,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">warszawabot</a>","Jestem botem, który co 1 h wybiera losowo punkt w #Warszawa, pobiera zdjęcie satelitarne. Poniżej pkt o współ.: 52.2125, 20.935 
Nie poznajesz? Zobacz na mapie. https://t.co/bddubh0Ds0 https://t.co/bPREah0hhr",https://twitter.com/warszawabot/status/1400824738914709504,Sun May 02 20:04:25 +0000 2021,1388947438447337480,False,"Twitter bot, który publikuje satelitarne zdjęcia i mapy losowo wybranych miejsc w #Warszawa. 
Mapa punktów: https://t.co/NmoISbgC00
Wykonał @dziennikarz",74,150,0,1,Warszawa,Warszawabot,warszawabot,3334,,,False,Friday,[],,['#Warszawa'],[]
,2021-06-04 15:39:10+00:00,,,,1,1400839553263472646,Jan11131258,1.4008392790861292e+18,1.1456753414548562e+18,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Jan11131258 @pikus_pol @dziennikarz @Prawo_do_zycia Warszawa - Śródmieście.,https://twitter.com/_MarekP/status/1400839553263472646,Thu Jan 26 02:24:41 +0000 2017,824442907381952512,False,,110225,912,439,0,"Warszawa, Polska",Marek 🇵🇱 💯,_MarekP,35080,,,False,Friday,[],,"['Warszawa', 'Śródmieście']",[]
,2021-06-04 14:29:33+00:00,,,,0,1400822035627053059,kissesforbieebs,1.4007688581898732e+18,129750032.0,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@kissesforbieebs Warszawa,https://twitter.com/BigosNiallerka/status/1400822035627053059,Wed Dec 07 18:38:28 +0000 2011,430931595,False,,6706,6178,2595,3,,𝙈𝙄𝙎𝙎 𝘿𝘼𝙍𝙆𝙉𝙀𝙎𝙎,BigosNiallerka,122498,,,False,Friday,[],,['Warszawa'],[]
,2021-06-04 14:41:19+00:00,,,,7,1400824992976314370,1980adm,1.400823350885335e+18,2567954247.0,pl,,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@1980adm @trzaskowski_ @warszawa @M_K_Blonska @EDGrupinska Jak znikniesz z Twittera.. będzie czyściej od ścieków.,https://twitter.com/Izabela12671885/status/1400824992976314370,Tue Oct 03 18:31:34 +0000 2017,915283198472593408,False,"Nie znając ani kierunku, ani celu podróży, nie dostaniesz biletu
Les Brown
#GorszySort  #SilniRazem #WolneMedia✌️",429784,4716,4314,55,,Izabelanow #StrajkKobiet ⚡#SilniRazem 🇵🇱🇪🇺🇺🇦,Izabela12671885,130577,,,False,Friday,[],@trzaskowski,[],[]
,2021-06-04 15:41:51+00:00,,,,0,1400840227535699972,,,,pl,,,,729,1.4005363526099313e+18,indyferentna,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","❗KOCHANI, WAŻNE❗
jeśli macie taką możliwość, zróbcie zakupy u Pani Kasi. spróbujmy uratować ten sklep zoologiczny! 
adres: Warszawa, ul. Czerniakowska 22 https://t.co/ASSCUU3kwl",https://twitter.com/kulisko/status/1400840227535699972,Thu Dec 27 17:54:56 +0000 2012,1040197598,False,☁️ Jestem z waty cukrowej ☁️🌟 Ed Sheeran x3 🌟 Kodaline 🌟 Passenger x5🌟 Stu Larsen x3 🌟 happysad x2 🌟 Tom Odell,9467,741,325,7,"Niu Jork, ju noł?",✨ Kulka ✨,kulisko,112472,,http://shiakeni.tumblr.com,False,Friday,[],Kasi,['Warszawa'],[]
,2021-06-04 15:16:53+00:00,,,,0,1400833946414354433,,,,pl,,,,18,1.4008280740533207e+18,PolskaNormalna,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Warszawa 04-06-2021
Bojówki OrdoZjebów w akcji.
Ta sekta jest groźniejsza od naziolstwa ONR-owców. https://t.co/l6V6hRbp1M",https://twitter.com/tojabogdan/status/1400833946414354433,Fri Jul 24 13:59:00 +0000 2009,59788977,False,lekarz pochodzący z Kujaw,386876,3732,3716,5,"Poland, Germany",Bogdan Kazmierski,tojabogdan,256673,,,False,Friday,[],,['Warszawa'],['ONR']
,2021-06-04 14:35:11+00:00,oskaprzezsjak polskirap polskihiphop rap hiphop hiphopproducer music musicproducer,,https://www.instagram.com/p/CPs6nMBns2F/?utm_medium=twitter,1,1400823449715679236,,,,pl,,0.0,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🥃🍾 kompilacja 2! @asfaltrecords #oskaprzezsjak #polskirap #polskihiphop #rap #hiphop #hiphopproducer #music #musicproducer w: Wilanów, Warszawa, Poland https://t.co/rX0rD61Lkd",https://twitter.com/superelaks1/status/1400823449715679236,Tue Mar 30 10:32:33 +0000 2021,1376844751564062723,False,Producent muzyczny,0,2,5,0,Warszawa,o$ka - superelaks,superelaks1,38,,,False,Friday,[],"#hiphopproducer, #musicproducer","['Wilanów', 'Warszawa', 'Poland']",[]
,2021-06-04 15:01:34+00:00,StudioRN Kowaliński Konfederacja,,,0,1400830092432003077,,,,pl,,,,5,1.400829698486063e+18,RuchNarodowy,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","💬@AKowalinski prezes RN Warszawa: Profanacje i ataki na katolików ciągle trwają! 

#StudioRN 
#Kowaliński 
#Konfederacja 🇵🇱

https://t.co/n2sMsuAz1o",https://twitter.com/FuriosoVecchio/status/1400830092432003077,Sun Sep 04 14:29:57 +0000 2016,772441574336827392,False,,127549,532,1031,1,,Edu Ardo,FuriosoVecchio,53697,,,False,Friday,[],@AKowalinski,[],['RN Warszawa']
,2021-06-04 15:26:34+00:00,,,,0,1400836381019148289,,,,pl,,,,18,1.4008280740533207e+18,PolskaNormalna,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Warszawa 04-06-2021
Bojówki OrdoZjebów w akcji.
Ta sekta jest groźniejsza od naziolstwa ONR-owców. https://t.co/l6V6hRbp1M",https://twitter.com/Mariola59905064/status/1400836381019148289,Thu Jan 24 18:13:35 +0000 2019,1088500071849701377,False,Szparka sekretarka,16727,123,435,0,,Mariola,Mariola59905064,15894,,,False,Friday,[],,['Warszawa'],['ONR']
,2021-06-04 15:36:23+00:00,DniaStrażaka PSP OSP,https://twitter.com/Kw_PSP_Wwa/status/1400838850763710466/photo/1,https://www.gov.pl/web/kwpsp-warszawa/dzien-strazaka-plonsk-czerwiec-2021,5,1400838850763710466,,,,pl,,0.0,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Podczas uroczystego apelu z okazji #DniaStrażaka wiceminister @WasikMaciej oraz nadbrygadier Jarosław Nowosielski wręczyli odznaczenia i awanse strażakom #PSP oraz druhom #OSP z terenu powiatu płońskiego
https://t.co/mxXgh32QPu https://t.co/nwqAXtkZby",https://twitter.com/Kw_PSP_Wwa/status/1400838850763710466,Mon Jul 22 12:49:29 +0000 2013,1612743582,False,"Informacje na temat działań mazowieckich strażaków.
Kontakt: 
rzecznik@mazowsze.straz.pl 
tel. (+48) 505 757 707",7697,4840,1698,45,Warsaw Poland,Komenda Wojewódzka PSP w Warszawie,Kw_PSP_Wwa,12157,,https://www.gov.pl/kwpsp-warszawa,False,Friday,[],"#DniaStrażaka, Jarosław Nowosielski",['powiatu płońskiego'],"['@WasikMaciej', '#PSP', 'OSP']"
,2021-06-04 15:42:02+00:00,,,,0,1400840276449632262,,,,pl,,,,18,1.4008280740533207e+18,PolskaNormalna,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Warszawa 04-06-2021
Bojówki OrdoZjebów w akcji.
Ta sekta jest groźniejsza od naziolstwa ONR-owców. https://t.co/l6V6hRbp1M",https://twitter.com/Wojciec24387273/status/1400840276449632262,Sun Sep 02 19:42:48 +0000 2018,1036338673363677190,False,"Szary zjadacz chleba z masłem, miłośnik logiki, admirator piękna. #SilniRazem #SkasujPiS #PADisBAD #NieNaDarmo  #***** *** #SławaUkrainie",197378,1532,1627,2,,⚡no-man's land⚡🇵🇱🇺🇦,Wojciec24387273,88080,,,False,Friday,[],,['Warszawa'],['ONR']
